,XBB.TO,XCB.TO,XEF.TO,XEM.TO,XHY.TO,XIG.TO,XIU.TO,XSB.TO,XUS.TO
2000-10-11,,,,,,,8.266301155090332,,
2000-10-12,,,,,,,8.138193130493164,,
2000-10-13,,,,,,,8.461828231811523,,
2000-10-16,,,,,,,8.576451301574707,,
2000-10-17,,,,,,,8.313492774963379,,
2000-10-18,,,,,,,8.050540924072266,,
2000-10-19,,,,,,,8.36069107055664,,
2000-10-20,,,,,,,8.556227684020996,,
2000-10-23,,,,,,,8.535994529724121,,
2000-10-24,,,,,,,8.434861183166504,,
2000-10-25,,,,,,,7.56507682800293,,
2000-10-26,,,,,,,7.585304260253906,,
2000-10-27,,,,,,,7.436968803405762,,
2000-10-30,,,,,,,7.369549751281738,,
2000-10-31,,,,,,,7.679701805114746,,
2000-11-01,,,,,,,7.612278938293457,,
2000-11-02,,,,,,,7.619019985198975,,
2000-11-03,,,,,,,7.74038553237915,,
2000-11-06,,,,,,,7.6864447593688965,,
2000-11-07,,,,,,,7.612278938293457,,
2000-11-08,,,,,,,7.585304260253906,,
2000-11-09,,,,,,,7.463940620422363,,
2000-11-10,,,,,,,7.329090595245361,,
2000-11-13,,,,,,,7.248182773590088,,
2000-11-14,,,,,,,7.362802505493164,,
2000-11-15,,,,,,,7.25492525100708,,
2000-11-16,,,,,,,7.093106746673584,,
2000-11-17,,,,,,,7.072879314422607,,
2000-11-20,,,,,,,7.072879314422607,,
2000-11-21,,,,,,,7.221211910247803,,
2000-11-22,,,,,,,7.086365699768066,,
2000-11-23,11.337614059448242,,,,,,7.133559703826904,12.692122459411621,
2000-11-24,11.316265106201172,,,,,,7.221211910247803,12.692122459411621,
2000-11-27,11.316265106201172,,,,,,7.308863162994385,12.692122459411621,
2000-11-28,11.380316734313965,,,,,,7.147045135498047,12.715150833129883,
2000-11-29,11.401664733886719,,,,,,7.093106746673584,12.761223793029785,
2000-11-30,11.529783248901367,,,,,,7.1268157958984375,12.807291984558105,
2000-12-01,11.465723037719727,,,,,,7.174014091491699,12.807291984558105,
2000-12-04,11.465723037719727,,,,,,7.207727432250977,12.830323219299316,
2000-12-05,11.487077713012695,,,,,,7.477426052093506,12.830323219299316,
2000-12-06,11.508426666259766,,,,,,7.423489093780518,12.830323219299316,
2000-12-07,11.529783248901367,,,,,,7.376290798187256,12.85335922241211,
2000-12-08,11.529783248901367,,,,,,7.679701805114746,12.830323219299316,
2000-12-11,11.508426666259766,,,,,,7.72015905380249,12.830323219299316,
2000-12-12,11.487077713012695,,,,,,7.4841718673706055,12.830323219299316,
2000-12-13,11.551131248474121,,,,,,7.28189754486084,12.876388549804688,
2000-12-14,11.551131248474121,,,,,,7.275150775909424,12.876388549804688,
2000-12-15,11.529783248901367,,,,,,7.261664867401123,12.85335922241211,
2000-12-18,11.593827247619629,,,,,,7.248182773590088,12.922463417053223,
2000-12-19,11.572478294372559,,,,,,7.1200761795043945,12.899428367614746,
2000-12-20,11.615180969238281,,,,,,6.904314994812012,12.968537330627441,
2000-12-21,11.657880783081055,,,,,,6.9245429039001465,12.968537330627441,
2000-12-22,11.636531829833984,,,,,,7.05939245223999,12.968537330627441,
2000-12-27,11.337614059448242,,,,,,7.079620361328125,12.59997844696045,
2000-12-28,11.273565292358398,,,,,,7.045905590057373,12.576939582824707,
2000-12-29,11.294912338256836,,,,,,7.153783321380615,12.576939582824707,
2001-01-02,11.358966827392578,,,,,,6.8908281326293945,12.623016357421875,
2001-01-03,11.252214431762695,,,,,,7.200986862182617,12.576939582824707,
2001-01-04,11.273565292358398,,,,,,7.200986862182617,12.59997844696045,
2001-01-05,11.316265106201172,,,,,,7.012191295623779,12.669086456298828,
2001-01-08,11.294912338256836,,,,,,6.978482723236084,12.669086456298828,
2001-01-09,11.230854034423828,,,,,,6.884088039398193,12.646042823791504,
2001-01-10,11.252214431762695,,,,,,6.8975725173950195,12.623016357421875,
2001-01-11,11.209501266479492,,,,,,7.018936634063721,12.623016357421875,
2001-01-12,11.209501266479492,,,,,,6.985228538513184,12.59997844696045,
2001-01-15,11.209501266479492,,,,,,7.012191295623779,12.623016357421875,
2001-01-16,11.209501266479492,,,,,,6.964995861053467,12.576939582824707,
2001-01-17,11.230854034423828,,,,,,7.106587886810303,12.59997844696045,
2001-01-18,11.252214431762695,,,,,,7.1268157958984375,12.623016357421875,
2001-01-19,11.230854034423828,,,,,,7.342573642730713,12.623016357421875,
2001-01-22,11.209501266479492,,,,,,7.302122116088867,12.59997844696045,
2001-01-23,11.188150405883789,,,,,,7.463940620422363,12.59997844696045,
2001-01-24,11.1668062210083,,,,,,7.504396915435791,12.576939582824707,
2001-01-25,11.209501266479492,,,,,,7.389773368835449,12.576939582824707,
2001-01-26,11.230854034423828,,,,,,7.3560614585876465,12.646042823791504,
2001-01-29,11.230854034423828,,,,,,7.4787750244140625,12.61841106414795,
2001-01-30,11.247934341430664,,,,,,7.5070929527282715,12.623016357421875,
2001-01-31,11.273565292358398,,,,,,7.470682621002197,12.669086456298828,
2001-02-01,11.316265106201172,,,,,,7.463940620422363,12.715150833129883,
2001-02-02,11.273565292358398,,,,,,7.403258323669434,12.664480209350586,
2001-02-05,11.294912338256836,,,,,,7.477426052093506,12.664480209350586,
2001-02-06,11.273565292358398,,,,,,7.4477620124816895,12.664480209350586,
2001-02-07,11.273565292358398,,,,,,7.28189754486084,12.646042823791504,
2001-02-08,11.294912338256836,,,,,,7.227954387664795,12.659872055053711,
2001-02-09,11.316265106201172,,,,,,7.1200761795043945,12.692122459411621,
2001-02-12,11.294912338256836,,,,,,7.174014091491699,12.669086456298828,
2001-02-13,11.26928424835205,,,,,,7.093106746673584,12.636833190917969,
2001-02-14,11.26928424835205,,,,,,7.086365699768066,12.636833190917969,
2001-02-15,11.188150405883789,,,,,,7.113331317901611,12.58155345916748,
2001-02-16,11.247934341430664,,,,,,6.567190170288086,12.664480209350586,
2001-02-19,11.26928424835205,,,,,,6.661585807800293,12.659872055053711,
2001-02-20,11.252214431762695,,,,,,6.452567100524902,12.65526294708252,
2001-02-21,11.252214431762695,,,,,,6.290746688842773,12.669086456298828,
2001-02-22,11.252214431762695,,,,,,6.425599575042725,12.669086456298828,
2001-02-23,11.256473541259766,,,,,,6.317717552185059,12.682904243469238,
2001-02-26,11.273565292358398,,,,,,6.412113189697266,12.710535049438477,
2001-02-27,11.354693412780762,,,,,,6.351430416107178,12.715150833129883,
2001-02-28,11.354693412780762,,,,,,6.398627281188965,12.756614685058594,
2001-03-01,11.401664733886719,,,,,,6.445822238922119,12.756614685058594,
2001-03-02,11.380316734313965,,,,,,6.351430416107178,12.756614685058594,
2001-03-05,11.39312744140625,,,,,,6.418855667114258,12.75200366973877,
2001-03-06,11.380316734313965,,,,,,6.506509780883789,12.74739933013916,
2001-03-07,11.380316734313965,,,,,,6.5806732177734375,12.788863182067871,
2001-03-08,11.461458206176758,,,,,,6.499764442443848,12.825721740722656,
2001-03-09,11.423019409179688,,,,,,6.418855667114258,12.821111679077148,
2001-03-12,11.465723037719727,,,,,,6.277262210845947,12.825721740722656,
2001-03-13,11.444374084472656,,,,,,6.297488689422607,12.825721740722656,
2001-03-14,11.465723037719727,,,,,,6.162644863128662,12.839547157287598,
2001-03-15,11.474261283874512,,,,,,6.196352005004883,12.848766326904297,
2001-03-16,11.529783248901367,,,,,,6.101958751678467,12.899428367614746,
2001-03-19,11.521233558654785,,,,,,6.236809253692627,12.85335922241211,
2001-03-20,11.504157066345215,,,,,,6.122186660766602,12.91785717010498,
2001-03-21,11.529783248901367,,,,,,6.068243503570557,12.922463417053223,
2001-03-22,11.529783248901367,,,,,,6.088473320007324,12.945490837097168,
2001-03-23,11.512691497802734,,,,,,6.075616359710693,12.913253784179688,
2001-03-26,11.440104484558105,,,,,,6.102682113647461,12.862565040588379,
2001-03-27,11.337614059448242,,,,,,6.150041103363037,12.802681922912598,
2001-03-28,11.358966827392578,,,,,,5.929476261138916,12.825721740722656,
2001-03-29,11.358966827392578,,,,,,5.886178970336914,12.807291984558105,
2001-03-30,11.337614059448242,,,,,,6.035023212432861,12.807291984558105,
2001-04-02,11.333344459533691,,,,,,6.028257846832275,12.761223793029785,
2001-04-03,11.294912338256836,,,,,,5.886178970336914,12.756614685058594,
2001-04-04,11.354693412780762,,,,,,5.859114646911621,12.784259796142578,
2001-04-05,11.316265106201172,,,,,,5.987660884857178,12.807291984558105,
2001-04-06,11.380316734313965,,,,,,5.906474590301514,12.830323219299316,
2001-04-09,11.397401809692383,,,,,,5.967367172241211,12.85335922241211,
2001-04-10,11.311999320983887,,,,,,6.136509418487549,12.807291984558105,
2001-04-11,11.239397048950195,,,,,,6.109447002410889,12.73818302154541,
2001-04-12,11.247934341430664,,,,,,6.197400093078613,12.73818302154541,
2001-04-16,11.205239295959473,,,,,,6.156808376312256,12.710535049438477,
2001-04-17,11.1668062210083,,,,,,6.170339107513428,12.682904243469238,
2001-04-18,11.188150405883789,,,,,,6.420669078826904,12.715150833129883,
2001-04-19,11.175345420837402,,,,,,6.454501152038574,12.692122459411621,
2001-04-20,11.145445823669434,,,,,,6.386842250823975,12.73818302154541,
2001-04-23,11.1668062210083,,,,,,6.305652141571045,12.73818302154541,
2001-04-24,11.1668062210083,,,,,,6.237993240356445,12.761223793029785,
2001-04-25,11.209501266479492,,,,,,6.278591632843018,12.784259796142578,
2001-04-26,11.222323417663574,,,,,,6.265059471130371,12.761223793029785,
2001-04-27,11.141186714172363,,,,,,6.265059471130371,12.715150833129883,
2001-04-30,11.102750778198242,,,,,,6.224463939666748,12.692122459411621,
2001-05-01,11.132647514343262,,,,,,6.25152587890625,12.705945014953613,
2001-05-02,11.141186714172363,,,,,,6.265059471130371,12.687518119812012,
2001-05-03,11.188150405883789,,,,,,6.2176971435546875,12.73818302154541,
2001-05-04,11.188150405883789,,,,,,6.258293628692627,12.761223793029785,
2001-05-07,11.188150405883789,,,,,,6.271821975708008,12.756614685058594,
2001-05-08,11.1668062210083,,,,,,6.319182872772217,12.761223793029785,
2001-05-09,11.188150405883789,,,,,,6.3462443351745605,12.761223793029785,
2001-05-10,11.188150405883789,,,,,,6.359780311584473,12.73818302154541,
2001-05-11,11.124100685119629,,,,,,6.285357475280762,12.710535049438477,
2001-05-14,11.060042381286621,,,,,,6.258293628692627,12.669086456298828,
2001-05-15,11.017345428466797,,,,,,6.285357475280762,12.641433715820312,
2001-05-16,10.974642753601074,,,,,,6.380075931549072,12.623016357421875,
2001-05-17,10.953287124633789,,,,,,6.434202671051025,12.530881881713867,
2001-05-18,11.038686752319336,,,,,,6.481563568115234,12.59997844696045,
2001-05-22,11.060042381286621,,,,,,6.5559821128845215,12.576939582824707,
2001-05-23,11.060042381286621,,,,,,6.5356855392456055,12.623016357421875,
2001-05-24,11.060042381286621,,,,,,6.52215576171875,12.623016357421875,
2001-05-25,10.995988845825195,,,,,,6.474793910980225,12.59997844696045,
2001-05-28,11.017345428466797,,,,,,6.481563568115234,12.623016357421875,
2001-05-29,11.060042381286621,,,,,,6.495091915130615,12.646042823791504,
2001-05-30,11.060042381286621,,,,,,6.33271598815918,12.623016357421875,
2001-05-31,11.102750778198242,,,,,,6.386842250823975,12.623016357421875,
2001-06-01,11.188150405883789,,,,,,6.440967559814453,12.715150833129883,
2001-06-04,11.230854034423828,,,,,,6.52215576171875,12.761223793029785,
2001-06-05,11.273565292358398,,,,,,6.495091915130615,12.784259796142578,
2001-06-06,11.230854034423828,,,,,,6.434202671051025,12.830323219299316,
2001-06-07,11.252214431762695,,,,,,6.424728870391846,12.784259796142578,
2001-06-08,11.252214431762695,,,,,,6.386842250823975,12.784259796142578,
2001-06-11,11.316265106201172,,,,,,6.325951099395752,12.830323219299316,
2001-06-12,11.358966827392578,,,,,,6.353013038635254,12.85335922241211,
2001-06-13,11.316265106201172,,,,,,6.271821975708008,12.830323219299316,
2001-06-14,11.358966827392578,,,,,,6.210933685302734,12.85335922241211,
2001-06-15,11.337614059448242,,,,,,6.102682113647461,12.876388549804688,
2001-06-18,11.316265106201172,,,,,,5.995785713195801,12.876388549804688,
2001-06-19,11.273565292358398,,,,,,6.035023212432861,12.830323219299316,
2001-06-20,11.294912338256836,,,,,,6.001194477081299,12.876388549804688,
2001-06-21,11.316265106201172,,,,,,6.052613735198975,12.876388549804688,
2001-06-22,11.358966827392578,,,,,,6.05531644821167,12.899428367614746,
2001-06-25,11.378332138061523,,,,,,6.032902240753174,12.887519836425781,
2001-06-26,11.312308311462402,,,,,,5.944581508636475,12.863692283630371,
2001-06-27,11.312308311462402,,,,,,5.890229225158691,12.816051483154297,
2001-06-28,11.180255889892578,,,,,,5.925558090209961,12.720768928527832,
2001-06-29,11.136237144470215,,,,,,6.032902240753174,12.720768928527832,
2001-07-03,11.092227935791016,,,,,,6.066867828369141,12.696951866149902,
2001-07-04,11.158252716064453,,,,,,6.060076713562012,12.720768928527832,
2001-07-05,11.136237144470215,,,,,,6.0057268142700195,12.720768928527832,
2001-07-06,11.180255889892578,,,,,,5.924198150634766,12.744585990905762,
2001-07-09,11.180255889892578,,,,,,5.992138385772705,12.76840591430664,
2001-07-10,11.180255889892578,,,,,,5.930992603302002,12.744585990905762,
2001-07-11,11.162652969360352,,,,,,5.924198150634766,12.76840591430664,
2001-07-12,11.180255889892578,,,,,,6.012518882751465,12.744585990905762,
2001-07-13,11.180255889892578,,,,,,6.080453872680664,12.744585990905762,
2001-07-16,11.224275588989258,,,,,,5.978549957275391,12.76840591430664,
2001-07-17,11.268293380737305,,,,,,6.026108264923096,12.792232513427734,
2001-07-18,11.277093887329102,,,,,,5.985342025756836,12.863692283630371,
2001-07-19,11.312308311462402,,,,,,5.992138385772705,12.863692283630371,
2001-07-20,11.334311485290527,,,,,,5.998932361602783,12.887519836425781,
2001-07-23,11.312308311462402,,,,,,5.998932361602783,12.873222351074219,
2001-07-24,11.378332138061523,,,,,,5.958168029785156,12.911344528198242,
2001-07-25,11.32110595703125,,,,,,6.012518882751465,12.911344528198242,
2001-07-26,11.378332138061523,,,,,,5.985342025756836,12.911344528198242,
2001-07-27,11.422351837158203,,,,,,6.058715343475342,12.93516731262207,
2001-07-30,11.422351837158203,,,,,,6.026108264923096,12.93516731262207,
2001-07-31,11.444356918334961,,,,,,6.066867828369141,12.958988189697266,
2001-08-01,11.356325149536133,,,,,,6.100837707519531,12.93516731262207,
2001-08-02,11.290303230285645,,,,,,6.12801456451416,12.911344528198242,
2001-08-03,11.290303230285645,,,,,,6.087250709533691,12.887519836425781,
2001-08-07,11.356325149536133,,,,,,6.13480806350708,12.911344528198242,
2001-08-08,11.4663667678833,,,,,,6.032902240753174,12.93516731262207,
2001-08-09,11.4663667678833,,,,,,6.066867828369141,12.982803344726562,
2001-08-10,11.48836612701416,,,,,,6.046489715576172,13.006620407104492,
2001-08-13,11.51038932800293,,,,,,6.026108264923096,13.054271697998047,
2001-08-14,11.532393455505371,,,,,,5.998932361602783,13.030447006225586,
2001-08-15,11.4663667678833,,,,,,5.951373100280762,13.006620407104492,
2001-08-16,11.51038932800293,,,,,,5.9799089431762695,13.054271697998047,
2001-08-17,11.576419830322266,,,,,,5.921481609344482,13.10191535949707,
2001-08-20,11.598424911499023,,,,,,5.958168029785156,13.10191535949707,
2001-08-21,11.532393455505371,,,,,,5.88343620300293,13.078086853027344,
2001-08-22,11.576419830322266,,,,,,5.964959144592285,13.10191535949707,
2001-08-23,11.620428085327148,,,,,,5.964959144592285,13.10191535949707,
2001-08-24,11.598424911499023,,,,,,6.060076713562012,13.078086853027344,
2001-08-27,11.598424911499023,,,,,,6.087250709533691,13.12573528289795,
2001-08-28,11.66444206237793,,,,,,6.0057268142700195,13.149556159973145,
2001-08-29,11.686450004577637,,,,,,5.930992603302002,13.149556159973145,
2001-08-30,11.708460807800293,,,,,,5.890229225158691,13.12573528289795,
2001-08-31,11.686450004577637,,,,,,5.88343620300293,13.173376083374023,
2001-09-04,11.620428085327148,,,,,,5.924198150634766,13.149556159973145,
2001-09-05,11.620428085327148,,,,,,5.910613059997559,13.173376083374023,
2001-09-06,11.730469703674316,,,,,,5.876643657684326,13.1972017288208,
2001-09-07,11.752476692199707,,,,,,5.849466800689697,13.29248332977295,
2001-09-10,11.752476692199707,,,,,,5.848111629486084,13.29248332977295,
2001-09-11,11.752476692199707,,,,,,5.59130334854126,13.29248332977295,
2001-09-13,11.862524032592773,,,,,,5.666035175323486,13.435406684875488,
2001-09-14,11.928539276123047,,,,,,5.5097784996032715,13.459239959716797,
2001-09-17,11.840508460998535,,,,,,5.496190071105957,13.41159725189209,
2001-09-18,11.79649543762207,,,,,,5.435044288635254,13.387770652770996,
2001-09-19,11.79649543762207,,,,,,5.3127570152282715,13.387770652770996,
2001-09-20,11.818498611450195,,,,,,5.176883220672607,13.435406684875488,
2001-09-21,11.756878852844238,,,,,,5.149707794189453,13.41159725189209,
2001-09-24,11.708460807800293,,,,,,5.2927117347717285,13.340126991271973,
2001-09-25,11.752476692199707,,,,,,5.340513706207275,13.435406684875488,
2001-09-26,11.774483680725098,,,,,,5.279053211212158,13.435406684875488,
2001-09-27,11.79649543762207,,,,,,5.299540996551514,13.459239959716797,
2001-09-28,11.79649543762207,,,,,,5.436125755310059,13.387770652770996,
2001-10-01,11.686450004577637,,,,,,5.42929744720459,13.363948822021484,
2001-10-02,11.818498611450195,,,,,,5.447055339813232,13.435406684875488,
2001-10-03,11.840508460998535,,,,,,5.497589588165283,13.42588996887207,
2001-10-04,11.849316596984863,,,,,,5.497589588165283,13.473527908325195,
2001-10-05,11.862524032592773,,,,,,5.463444709777832,13.435406684875488,
2001-10-09,11.818498611450195,,,,,,5.449786186218262,13.459239959716797,
2001-10-10,11.774483680725098,,,,,,5.531740188598633,13.459239959716797,
2001-10-11,11.730469703674316,,,,,,5.593203544616699,13.41159725189209,
2001-10-12,11.730469703674316,,,,,,5.552222728729248,13.435406684875488,
2001-10-15,11.774483680725098,,,,,,5.545396327972412,13.454469680786133,
2001-10-16,11.818498611450195,,,,,,5.57954216003418,13.483064651489258,
2001-10-17,11.884533882141113,,,,,,5.511250019073486,13.50688362121582,
2001-10-18,11.906536102294922,,,,,,5.456614971160889,13.50688362121582,
2001-10-19,11.862524032592773,,,,,,5.449786186218262,13.50688362121582,
2001-10-22,11.840508460998535,,,,,,5.456614971160889,13.50688362121582,
2001-10-23,11.862524032592773,,,,,,5.442958354949951,13.554521560668945,
2001-10-24,11.928539276123047,,,,,,5.42929744720459,13.57834243774414,
2001-10-25,11.928539276123047,,,,,,5.483932971954346,13.57834243774414,
2001-10-26,11.972562789916992,,,,,,5.559057235717773,13.57834243774414,
2001-10-29,12.03858470916748,,,,,,5.463444709777832,13.673641204833984,
2001-10-30,12.060598373413086,,,,,,5.395149230957031,13.721281051635742,
2001-10-31,12.192647933959961,,,,,,5.442958354949951,13.745100021362305,
2001-11-01,12.192647933959961,,,,,,5.483932971954346,13.745100021362305,
2001-11-02,12.1046142578125,,,,,,5.565882682800293,13.721281051635742,
2001-11-05,12.170631408691406,,,,,,5.620518207550049,13.745100021362305,
2001-11-06,12.170631408691406,,,,,,5.688811302185059,13.721281051635742,
2001-11-07,12.280684471130371,,,,,,5.688811302185059,13.840373992919922,
2001-11-08,12.258666038513184,,,,,,5.681981086730957,13.840373992919922,
2001-11-09,12.236661911010742,,,,,,5.770761489868164,13.840373992919922,
2001-11-12,12.236661911010742,,,,,,5.757104873657227,13.816561698913574,
2001-11-13,12.148626327514648,,,,,,5.852716445922852,13.792743682861328,
2001-11-14,12.060598373413086,,,,,,5.886861324310303,13.692687034606934,
2001-11-15,11.906536102294922,,,,,,5.791252136230469,13.549765586853027,
2001-11-16,11.79649543762207,,,,,,5.839057445526123,13.435406684875488,
2001-11-19,11.862524032592773,,,,,,5.927835941314697,13.50688362121582,
2001-11-20,11.79649543762207,,,,,,5.886861324310303,13.459239959716797,
2001-11-21,11.752476692199707,,,,,,5.839057445526123,13.459239959716797,
2001-11-22,11.752476692199707,,,,,,5.873202800750732,13.435406684875488,
2001-11-23,11.774483680725098,,,,,,5.907350063323975,13.416356086730957,
2001-11-26,11.761273384094238,,,,,,5.961983680725098,13.459239959716797,
2001-11-27,11.774483680725098,,,,,,5.961983680725098,13.459239959716797,
2001-11-28,11.840508460998535,,,,,,5.880031585693359,13.459239959716797,
2001-11-29,11.906536102294922,,,,,,5.900519371032715,13.50688362121582,
2001-11-30,11.950543403625488,,,,,,5.900519371032715,13.554521560668945,
2001-12-03,11.972562789916992,,,,,,5.859546184539795,13.602163314819336,
2001-12-04,12.03858470916748,,,,,,5.948325157165527,13.606934547424316,
2001-12-05,11.840508460998535,,,,,,6.071252346038818,13.459239959716797,
2001-12-06,11.79649543762207,,,,,,6.064425468444824,13.435406684875488,
2001-12-07,11.686450004577637,,,,,,6.07808256149292,13.392542839050293,
2001-12-10,11.730469703674316,,,,,,5.997496128082275,13.459239959716797,
2001-12-11,11.752476692199707,,,,,,5.9947638511657715,13.50688362121582,
2001-12-12,11.840508460998535,,,,,,6.016616344451904,13.525938987731934,
2001-12-13,11.752476692199707,,,,,,5.900519371032715,13.435406684875488,
2001-12-14,11.686450004577637,,,,,,5.880031585693359,13.41159725189209,
2001-12-17,11.66444206237793,,,,,,5.961983680725098,13.41159725189209,
2001-12-18,11.752476692199707,,,,,,6.009788513183594,13.483064651489258,
2001-12-19,11.83170223236084,,,,,,5.968811988830566,13.483064651489258,
2001-12-20,11.862524032592773,,,,,,5.907350063323975,13.497342109680176,
2001-12-21,11.862524032592773,,,,,,5.968811988830566,13.540231704711914,
2001-12-24,11.90833568572998,,,,,,6.037916660308838,13.530411720275879,
2001-12-27,11.840283393859863,,,,,,6.121006965637207,13.554972648620605,
2001-12-28,11.862974166870117,,,,,,6.132085800170898,13.554972648620605,
2001-12-31,11.90833568572998,,,,,,6.134855270385742,13.554972648620605,
2002-01-02,11.817606925964355,,,,,,6.114082336425781,13.481293678283691,
2002-01-03,11.90833568572998,,,,,,6.231799125671387,13.554972648620605,
2002-01-04,11.885649681091309,,,,,,6.259491443634033,13.530411720275879,
2002-01-07,11.931023597717285,,,,,,6.3010382652282715,13.554972648620605,
2002-01-08,11.953702926635742,,,,,,6.231799125671387,13.554972648620605,
2002-01-09,11.931023597717285,,,,,,6.211022853851318,13.579522132873535,
2002-01-10,11.999063491821289,,,,,,6.148703575134277,13.628643035888672,
2002-01-11,12.07165813446045,,,,,,6.121006965637207,13.75141716003418,
2002-01-14,12.121556282043457,,,,,,6.065609931945801,13.75632095336914,
2002-01-15,12.11247444152832,,,,,,6.093307971954346,13.75141716003418,
2002-01-16,12.05350399017334,,,,,,6.017141819000244,13.726852416992188,
2002-01-17,11.976388931274414,,,,,,6.086385726928711,13.628643035888672,
2002-01-18,12.04443073272705,,,,,,6.044842720031738,13.667930603027344,
2002-01-21,12.021750450134277,,,,,,6.0351457595825195,13.653188705444336,
2002-01-22,11.999063491821289,,,,,,5.996370315551758,13.628643035888672,
2002-01-23,11.921951293945312,,,,,,6.058691501617432,13.604076385498047,
2002-01-24,11.931023597717285,,,,,,6.093307971954346,13.579522132873535,
2002-01-25,11.885649681091309,,,,,,6.114082336425781,13.554972648620605,
2002-01-28,11.90833568572998,,,,,,6.086385726928711,13.554972648620605,
2002-01-29,11.953702926635742,,,,,,6.004679203033447,13.604076385498047,
2002-01-30,11.953702926635742,,,,,,6.003294467926025,13.604076385498047,
2002-01-31,11.931023597717285,,,,,,6.072536945343018,13.554972648620605,
2002-02-01,11.953702926635742,,,,,,6.114082336425781,13.604076385498047,
2002-02-04,11.999063491821289,,,,,,6.0240678787231445,13.653188705444336,
2002-02-05,11.999063491821289,,,,,,5.96174955368042,13.653188705444336,
2002-02-06,12.021750450134277,,,,,,5.947901725769043,13.648277282714844,
2002-02-07,11.976388931274414,,,,,,5.934053897857666,13.653188705444336,
2002-02-08,12.067122459411621,,,,,,5.989447593688965,13.697403907775879,
2002-02-11,12.067122459411621,,,,,,6.037916660308838,13.677755355834961,
2002-02-12,12.067122459411621,,,,,,5.9686760902404785,13.702302932739258,
2002-02-13,11.999063491821289,,,,,,5.975597858428955,13.628643035888672,
2002-02-14,11.976388931274414,,,,,,5.9354400634765625,13.604076385498047,
2002-02-15,12.08979606628418,,,,,,5.9202046394348145,13.702302932739258,
2002-02-18,12.067122459411621,,,,,,5.982522010803223,13.658120155334473,
2002-02-19,12.04443073272705,,,,,,5.884199142456055,13.702302932739258,
2002-02-20,12.067122459411621,,,,,,5.878660678863525,13.677755355834961,
2002-02-21,12.067122459411621,,,,,,5.86481237411499,13.702302932739258,
2002-02-22,12.135164260864258,,,,,,5.878660678863525,13.726852416992188,
2002-02-25,12.08979606628418,,,,,,5.96174955368042,13.702302932739258,
2002-02-26,11.999063491821289,,,,,,6.017141819000244,13.677755355834961,
2002-02-27,12.04443073272705,,,,,,6.093307971954346,13.726852416992188,
2002-02-28,11.999063491821289,,,,,,6.0642266273498535,13.653188705444336,
2002-03-01,11.931023597717285,,,,,,6.127930641174316,13.653188705444336,
2002-03-04,11.90833568572998,,,,,,6.259491443634033,13.554972648620605,
2002-03-05,11.931023597717285,,,,,,6.231799125671387,13.579522132873535,
2002-03-06,11.90833568572998,,,,,,6.314885139465332,13.628643035888672,
2002-03-07,11.79492473602295,,,,,,6.321806907653809,13.530411720275879,
2002-03-08,11.749555587768555,,,,,,6.287186145782471,13.456744194030762,
2002-03-11,11.749555587768555,,,,,,6.273341178894043,13.432186126708984,
2002-03-12,11.77224349975586,,,,,,6.252567768096924,13.481293678283691,
2002-03-13,11.726874351501465,,,,,,6.2248711585998535,13.456744194030762,
2002-03-14,11.704192161560059,,,,,,6.231799125671387,13.407624244689941,
2002-03-15,11.704192161560059,,,,,,6.245641708374023,13.383078575134277,
2002-03-18,11.726874351501465,,,,,,6.288572788238525,13.383078575134277,
2002-03-19,11.749555587768555,,,,,,6.3010382652282715,13.407624244689941,
2002-03-20,11.704192161560059,,,,,,6.266415596008301,13.407624244689941,
2002-03-21,11.658824920654297,,,,,,6.2248711585998535,13.309409141540527,
2002-03-22,11.658824920654297,,,,,,6.211022853851318,13.309409141540527,
2002-03-25,11.613460540771484,,,,,,6.127930641174316,13.319229125976562,
2002-03-26,11.704192161560059,,,,,,6.151145935058594,13.383078575134277,
2002-03-27,11.681507110595703,,,,,,6.213698863983154,13.407624244689941,
2002-03-28,11.681507110595703,,,,,,6.248453140258789,13.383078575134277,
2002-04-01,11.704192161560059,,,,,,6.269301414489746,13.383078575134277,
2002-04-02,11.726874351501465,,,,,,6.24150276184082,13.358516693115234,
2002-04-03,11.704192161560059,,,,,,6.206751823425293,13.432186126708984,
2002-04-04,11.79492473602295,,,,,,6.144195556640625,13.476391792297363,
2002-04-05,11.817606925964355,,,,,,6.137243747711182,13.481293678283691,
2002-04-08,11.776777267456055,,,,,,6.095541000366211,13.481293678283691,
2002-04-09,11.77224349975586,,,,,,6.081641674041748,13.456744194030762,
2002-04-10,11.77224349975586,,,,,,6.137243747711182,13.432186126708984,
2002-04-11,11.79492473602295,,,,,,6.074689865112305,13.481293678283691,
2002-04-12,11.862974166870117,,,,,,6.088587284088135,13.530411720275879,
2002-04-15,11.90833568572998,,,,,,6.116390705108643,13.530411720275879,
2002-04-16,11.862974166870117,,,,,,6.184508323669434,13.530411720275879,
2002-04-17,11.817606925964355,,,,,,6.199801445007324,13.481293678283691,
2002-04-18,11.77224349975586,,,,,,6.171996593475342,13.481293678283691,
2002-04-19,11.840283393859863,,,,,,6.227602481842041,13.530411720275879,
2002-04-22,11.79492473602295,,,,,,6.165046691894531,13.554972648620605,
2002-04-23,11.840283393859863,,,,,,6.095541000366211,13.554972648620605,
2002-04-24,11.885649681091309,,,,,,6.081641674041748,13.579522132873535,
